run,fit1,node1,fit2,node2
1,640.0,01100101101100101000,480.0,01101001111100110001
1,480.0,01101001111100110001,30.0,11100001111000110000
1,30.0,11100001111000110000,30.0,11100001111000110000
1,30.0,11100001111000110000,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01100101011000110101
1,6.0,01100101011000110101,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
1,6.0,01101011011010100000,6.0,01101011011010100000
2,634.0,00001101011001011101,22.0,10001001001001011101
2,22.0,10001001001001011101,22.0,10001001001001011101
2,22.0,10001001001001011101,22.0,10001001001001011101
2,22.0,10001001001001011101,22.0,10001001001001011101
2,22.0,10001001001001011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,10.0,10000000111101011101
2,10.0,10000000111101011101,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
2,6.0,10010100111001010100,6.0,10010100111001010100
3,42.0,11010000011100110101,42.0,11010000011100110101
3,42.0,11010000011100110101,42.0,01010100011110110110
3,42.0,01010100011110110110,42.0,01010100011110110110
3,42.0,01010100011110110110,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
3,4.0,11011100011010110100,4.0,11011100011010110100
4,916.0,00110111100010110000,166.0,00010011101010110000
4,166.0,00010011101010110000,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,30.0,10011011101000010001
4,30.0,10011011101000010001,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,10.0,01010110101001010000
4,10.0,01010110101001010000,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,01110110100001010011
4,8.0,01110110100001010011,8.0,00110111100001000010
4,8.0,00110111100001000010,8.0,10111011100000000100
4,8.0,10111011100000000100,8.0,10111011100000000100
4,8.0,10111011100000000100,8.0,10111011100000000100
4,8.0,10111011100000000100,8.0,10111011100000000100
4,8.0,10111011100000000100,8.0,10111011100000000100
4,8.0,10111011100000000100,8.0,11111010100000010101
4,8.0,11111010100000010101,8.0,11111010100000010101
4,8.0,11111010100000010101,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
4,2.0,11110010010000010100,2.0,11110010010000010100
