run,fit1,node1,fit2,node2
1,2.0,01100101101100101000,0.0,01100101101000111000
1,0.0,01100101101000111000,0.0,10100101111000011000
1,0.0,10100101111000011000,0.0,10100001101100011001
1,0.0,10100001101100011001,0.0,10100101001100011011
1,0.0,10100101001100011011,0.0,10110100001100011011
1,0.0,10110100001100011011,0.0,10100101001100011011
1,0.0,10100101001100011011,0.0,10100101001100011011
1,0.0,10100101001100011011,0.0,10100101001100011011
1,0.0,10100101001100011011,0.0,10101101001100011010
1,0.0,10101101001100011010,0.0,10100101001100011011
1,0.0,10100101001100011011,0.0,00100101101110011010
1,0.0,00100101101110011010,0.0,00001111101110011000
1,0.0,00001111101110011000,0.0,00000111101110011001
1,0.0,00000111101110011001,0.0,00000111001110001111
1,0.0,00000111001110001111,0.0,00001011001110111011
1,0.0,00001011001110111011,0.0,00001011001110111011
1,0.0,00001011001110111011,0.0,00001011001110111011
1,0.0,00001011001110111011,0.0,01001111000111110011
1,0.0,01001111000111110011,0.0,01001111000111110011
1,0.0,01001111000111110011,0.0,01000101100111111010
1,0.0,01000101100111111010,0.0,11000101110011101011
1,0.0,11000101110011101011,0.0,11001001100111101011
1,0.0,11001001100111101011,0.0,11000001101001101000
1,0.0,11000001101001101000,0.0,11000101001001101010
1,0.0,11000101001001101010,0.0,10000101101011101010
1,0.0,10000101101011101010,0.0,10000101101011101010
1,0.0,10000101101011101010,0.0,01101101101010101010
1,0.0,01101101101010101010,0.0,01111101001010100001
1,0.0,01111101001010100001,0.0,00111101001010100100
1,0.0,00111101001010100100,0.0,01111100001110100100
1,0.0,01111100001110100100,0.0,00110100111110100100
1,0.0,00110100111110100100,0.0,00100101111110100100
1,0.0,00100101111110100100,0.0,10100100101110101111
1,0.0,10100100101110101111,0.0,10101100101110101110
1,0.0,10101100101110101110,0.0,10101101101010101011
1,0.0,10101101101010101011,0.0,00100101101001101010
1,0.0,00100101101001101010,0.0,00011101101001110010
1,0.0,00011101101001110010,0.0,00011001111000111011
1,0.0,00011001111000111011,0.0,00011001111000111011
1,0.0,00011001111000111011,0.0,00011101101000101111
1,0.0,00011101101000101111,0.0,00110100101010101110
1,0.0,00110100101010101110,0.0,00110100101001101010
1,0.0,00110100101001101010,0.0,10111100101010011000
1,0.0,10111100101010011000,0.0,10011010011010011001
1,0.0,10011010011010011001,0.0,11000011001000011011
1,0.0,11000011001000011011,0.0,11001011110010011011
1,0.0,11001011110010011011,0.0,11001011000010011111
1,0.0,11001011000010011111,0.0,11000011100011000111
