run,fit1,node1,fit2,node2
1,3810.0,01100101101100101000,2848.0,01101001111100110001
1,2848.0,01101001111100110001,186.0,11100001111000110000
1,186.0,11100001111000110000,186.0,11100001111000110000
1,186.0,11100001111000110000,48.0,01100101011000110101
1,48.0,01100101011000110101,48.0,01100101011000110101
1,48.0,01100101011000110101,48.0,01100101011000110101
1,48.0,01100101011000110101,48.0,01100101011000110101
1,48.0,01100101011000110101,48.0,01100101011000110101
1,48.0,01100101011000110101,48.0,01100101011000110101
1,48.0,01100101011000110101,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
1,46.0,01101011011010100000,46.0,01101011011010100000
2,2252.0,00000010101101011100,2252.0,00000010101101011100
2,2252.0,00000010101101011100,1632.0,01001010101101011000
2,1632.0,01001010101101011000,1632.0,01001010101101011000
2,1632.0,01001010101101011000,998.0,01010100001101011000
2,998.0,01010100001101011000,150.0,01011000001101011011
2,150.0,01011000001101011011,150.0,01011000001101011011
2,150.0,01011000001101011011,150.0,01011000001101011011
2,150.0,01011000001101011011,76.0,01010001001100011001
2,76.0,01010001001100011001,76.0,01010001001100011001
2,76.0,01010001001100011001,76.0,01010001001100011001
2,76.0,01010001001100011001,76.0,01010001001100011001
2,76.0,01010001001100011001,76.0,01010001001100011001
2,76.0,01010001001100011001,76.0,01010001001100011001
2,76.0,01010001001100011001,60.0,01011001110110011001
2,60.0,01011001110110011001,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
2,2.0,01001101110110111101,2.0,01001101110110111101
