run,fit1,node1,fit2,node2
1,38.0,01100101101100101000,38.0,00100001101101001010
1,38.0,00100001101101001010,8.0,00111000101101001001
1,8.0,00111000101101001001,6.0,11101000101101001000
1,6.0,11101000101101001000,6.0,11101000001100011111
1,6.0,11101000001100011111,6.0,11101000001100011111
1,6.0,11101000001100011111,6.0,11101000001100011111
1,6.0,11101000001100011111,2.0,11011000001000111110
1,2.0,11011000001000111110,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11011000101010111011
1,2.0,11011000101010111011,2.0,11010100001110011010
1,2.0,11010100001110011010,2.0,11011100000110111111
1,2.0,11011100000110111111,2.0,11011100000110111111
1,2.0,11011100000110111111,2.0,11011100000110111111
1,2.0,11011100000110111111,2.0,11011100000110111111
1,2.0,11011100000110111111,0.0,00001111100110111101
1,0.0,00001111100110111101,0.0,00001111100110111101
1,0.0,00001111100110111101,0.0,00001111100110111101
1,0.0,00001111100110111101,0.0,00000111010110111100
1,0.0,00000111010110111100,0.0,01010101010110001101
1,0.0,01010101010110001101,0.0,01010101010110001101
1,0.0,01010101010110001101,0.0,01011100010111001111
1,0.0,01011100010111001111,0.0,01011100010111001111
1,0.0,01011100010111001111,0.0,01011100010111001111
1,0.0,01011100010111001111,0.0,01011100010111001111
1,0.0,01011100010111001111,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01011110010101001011
1,0.0,01011110010101001011,0.0,01010111010100001001
1,0.0,01010111010100001001,0.0,01010111010100001001
1,0.0,01010111010100001001,0.0,01010111010100001001
1,0.0,01010111010100001001,0.0,01010101010110001101
1,0.0,01010101010110001101,0.0,01010101010110001101
1,0.0,01010101010110001101,0.0,01010101010110001101
1,0.0,01010101010110001101,0.0,01011100011010011110
1,0.0,01011100011010011110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01010010011010010110
1,0.0,01010010011010010110,0.0,01011100011010011110
1,0.0,01011100011010011110,0.0,01010010011010010110
2,26.0,10011001110101000101,14.0,00011001110101010110
2,14.0,00011001110101010110,8.0,10011000110111110101
2,8.0,10011000110111110101,8.0,10100100110111110111
2,8.0,10100100110111110111,4.0,10101101000011110111
2,4.0,10101101000011110111,4.0,10101101000011110111
2,4.0,10101101000011110111,4.0,11101101010010110111
2,4.0,11101101010010110111,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101010100110100
2,2.0,11100101010100110100,2.0,11100101110110110001
2,2.0,11100101110110110001,2.0,11100101110110110001
2,2.0,11100101110110110001,0.0,10001101111100110111
2,0.0,10001101111100110111,0.0,10001101111100110111
2,0.0,10001101111100110111,0.0,10001101111100110111
2,0.0,10001101111100110111,0.0,10000001001101110101
2,0.0,10000001001101110101,0.0,10000001001101110101
2,0.0,10000001001101110101,0.0,10000001001101110101
2,0.0,10000001001101110101,0.0,10000001001101110101
2,0.0,10000001001101110101,0.0,10000001001101110101
2,0.0,10000001001101110101,0.0,01001101101110110111
2,0.0,01001101101110110111,0.0,01001101101110110111
2,0.0,01001101101110110111,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,11001000011110111101
2,0.0,11001000011110111101,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000111011100110010
2,0.0,01000111011100110010,0.0,01001111101100110011
2,0.0,01001111101100110011,0.0,01001111101100110011
2,0.0,01001111101100110011,0.0,01001111101100110011
2,0.0,01001111101100110011,0.0,01001111101100110011
2,0.0,01001111101100110011,0.0,01001111101100110011
2,0.0,01001111101100110011,0.0,01001101101110110111
2,0.0,01001101101110110111,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
2,0.0,01000101011110110110,0.0,01000101011110110110
