run,fit1,node1,fit2,node2
1,64.0,01100101101100101000,50.0,01101001111100110000
1,50.0,01101001111100110000,50.0,01101001111100110001
1,50.0,01101001111100110001,20.0,01101101111110100000
1,20.0,01101101111110100000,14.0,01111100111110100000
1,14.0,01111100111110100000,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00110100111110100100
1,4.0,00110100111110100100,4.0,00111101101000100101
1,4.0,00111101101000100101,4.0,00111101101000100101
1,4.0,00111101101000100101,4.0,00111101101000100101
1,4.0,00111101101000100101,4.0,00111101101000100101
1,4.0,00111101101000100101,4.0,00111101101000100101
1,4.0,00111101101000100101,2.0,00101101011001100110
1,2.0,00101101011001100110,2.0,11001001011001100100
1,2.0,11001001011001100100,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,01000001011101100110
1,2.0,01000001011101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,00000011001101100110
1,2.0,00000011001101100110,2.0,01001011000101110100
1,2.0,01001011000101110100,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100001000111010110
1,0.0,01100001000111010110,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01101101000101011010
1,0.0,01101101000101011010,0.0,01100011000101010010
1,0.0,01100011000101010010,0.0,01101101000101011010
1,0.0,01101101000101011010,0.0,01101101000101011010
1,0.0,01101101000101011010,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01000101111110011000
1,0.0,01000101111110011000,0.0,01100101110110011011
1,0.0,01100101110110011011,0.0,01100001111000011010
1,0.0,01100001111000011010,0.0,01100001111000011010
1,0.0,01100001111000011010,0.0,01100001111000011010
1,0.0,01100001111000011010,0.0,01101100111001011001
1,0.0,01101100111001011001,0.0,01101100111001011001
2,148.0,00110001010000111100,30.0,11111001010000100100
2,30.0,11111001010000100100,4.0,11110001010000100101
2,4.0,11110001010000100101,4.0,11111000010001100111
2,4.0,11111000010001100111,4.0,11111000010001100111
2,4.0,11111000010001100111,4.0,11110001010000100101
2,4.0,11110001010000100101,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11011100011010110100
2,0.0,11011100011010110100,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11111100010010110111
2,0.0,11111100010010110111,0.0,11011100011010110100
