run,fit1,node1,fit2,node2
1,385.0,01100101101100101000,289.0,01101001111100110001
1,289.0,01101001111100110001,17.0,11100001111000110000
1,17.0,11100001111000110000,17.0,11100001111000110000
1,17.0,11100001111000110000,5.0,01100101011000110101
1,5.0,01100101011000110101,5.0,01100101011000110101
1,5.0,01100101011000110101,5.0,01100101011000110101
1,5.0,01100101011000110101,5.0,01100101011000110101
1,5.0,01100101011000110101,5.0,01100101011000110101
1,5.0,01100101011000110101,5.0,01100101011000110101
1,5.0,01100101011000110101,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
2,457.0,10010001110001010110,239.0,11010001110001010011
2,239.0,11010001110001010011,7.0,11010011100001000000
2,7.0,11010011100001000000,7.0,11010011100001000000
2,7.0,11010011100001000000,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
2,1.0,01001111000011001101,1.0,01001111000011001101
3,289.0,10010110000011001110,259.0,10110110000011000100
3,259.0,10110110000011000100,19.0,00111000010011011101
3,19.0,00111000010011011101,15.0,00111010010001011001
3,15.0,00111010010001011001,15.0,00111010010001011001
