run,fit1,node1,fit2,node2
1,1.0,01100101101100101000,1.0,01100101101000111000
1,1.0,01100101101000111000,1.0,10100101111000011000
1,1.0,10100101111000011000,1.0,10101101001000011100
1,1.0,10101101001000011100,1.0,10100100001001011111
1,1.0,10100100001001011111,1.0,10010001000001011100
1,1.0,10010001000001011100,1.0,10010101100011010100
1,1.0,10010101100011010100,1.0,00010001001011010100
1,1.0,00010001001011010100,1.0,00111001001011000011
1,1.0,00111001001011000011,1.0,00110001101010001011
1,1.0,00110001101010001011,1.0,00110101101010001000
1,1.0,00110101101010001000,1.0,01101101101010101010
1,1.0,01101101101010101010,1.0,01011101001010101011
1,1.0,01011101001010101011,1.0,01010001001110110011
1,1.0,01010001001110110011,1.0,11010001001110100010
1,1.0,11010001001110100010,1.0,11010001001100001000
1,1.0,11010001001100001000,1.0,10011001111000101001
1,1.0,10011001111000101001,1.0,10010001101100101000
1,1.0,10010001101100101000,1.0,10011000111100101101
1,1.0,10011000111100101101,1.0,10010001110100101100
1,1.0,10010001110100101100,1.0,10010001110100101100
1,1.0,10010001110100101100,1.0,10110001110100001001
1,1.0,10110001110100001001,1.0,11110001010100100011
1,1.0,11110001010100100011,1.0,10010001111110100001
1,1.0,10010001111110100001,1.0,10011101110111000011
1,1.0,10011101110111000011,1.0,10011001001111000000
1,1.0,10011001001111000000,1.0,10010011000011000100
1,1.0,10010011000011000100,1.0,10010010100011001101
1,1.0,10010010100011001101,1.0,00011010101110001100
1,1.0,00011010101110001100,1.0,10010110101110001000
1,1.0,10010110101110001000,1.0,10000111101110001000
1,1.0,10000111101110001000,1.0,10000111100010111101
1,1.0,10000111100010111101,1.0,11001111100000011101
1,1.0,11001111100000011101,1.0,11001101100110011111
1,1.0,11001101100110011111,1.0,11000110101110011000
1,1.0,11000110101110011000,1.0,11000110101110011000
1,1.0,11000110101110011000,1.0,11001101101100011010
1,1.0,11001101101100011010,1.0,11000001110101011000
1,1.0,11000001110101011000,1.0,11000001111001001000
1,1.0,11000001111001001000,1.0,11101001011000101000
1,1.0,11101001011000101000,1.0,11001101111010101010
1,1.0,11001101111010101010,1.0,01001101111010111011
1,1.0,01001101111010111011,1.0,00001101011011111001
1,1.0,00001101011011111001,1.0,01001101010011011111
1,1.0,01001101010011011111,1.0,01001111010010011111
1,1.0,01001111010010011111,1.0,00100011010010011110
1,1.0,00100011010010011110,1.0,00100011110110010110
1,1.0,00100011110110010110,1.0,00001011110100111111
1,1.0,00001011110100111111,1.0,00001011010101101100
1,1.0,00001011010101101100,1.0,00000011011100101100
1,1.0,00000011011100101100,1.0,00001111001100101111
1,1.0,00001111001100101111,1.0,00101111001000001101
1,1.0,00101111001000001101,1.0,00101111001000001101
1,1.0,00101111001000001101,1.0,00101111001000001101
1,1.0,00101111001000001101,1.0,00101101001001001101
1,1.0,00101101001001001101,1.0,01110000001100001110
1,1.0,01110000001100001110,1.0,00111000001110101101
1,1.0,00111000001110101101,1.0,11101100001110111000
1,1.0,11101100001110111000,1.0,10110000001100111000
1,1.0,10110000001100111000,1.0,10110000001110101011
1,1.0,10110000001110101011,1.0,10110101001010100011
1,1.0,10110101001010100011,1.0,10111101000010001101
1,1.0,10111101000010001101,1.0,10110001100010001100
1,1.0,10110001100010001100,1.0,10110101000010001110
1,1.0,10110101000010001110,1.0,10111111000000001001
1,1.0,10111111000000001001,1.0,10111101000010011011
1,1.0,10111101000010011011,1.0,11110001000000011010
1,1.0,11110001000000011010,1.0,11100001000100011110
1,1.0,11100001000100011110,1.0,01011001110110010111
1,1.0,01011001110110010111,1.0,01111001100010010110
1,1.0,01111001100010010110,1.0,01111001100010010110
1,1.0,01111001100010010110,1.0,00111001000011010101
1,1.0,00111001000011010101,1.0,00111001000011010101
1,1.0,00111001000011010101,1.0,00011011000011010100
1,1.0,00011011000011010100,1.0,00011010001011010101
1,1.0,00011010001011010101,1.0,01011010000111010100
1,1.0,01011010000111010100,1.0,01011110000111100100
1,1.0,01011110000111100100,1.0,00011111000011100100
1,1.0,00011111000011100100,1.0,10010011000110100111
1,1.0,10010011000110100111,1.0,10010011000110100111
1,1.0,10010011000110100111,1.0,10010011100100100111
1,1.0,10010011100100100111,1.0,00011111100110100111
1,1.0,00011111100110100111,1.0,10010111100110000100
1,1.0,10010111100110000100,1.0,11011111100000000111
1,1.0,11011111100000000111,1.0,11011111000000100110
1,1.0,11011111000000100110,1.0,11010111000100000100
1,1.0,11010111000100000100,1.0,10011011010100100101
1,1.0,10011011010100100101,1.0,10010101011100000111
1,1.0,10010101011100000111,1.0,00011101011110100101
1,1.0,00011101011110100101,1.0,10000101011110110111
1,1.0,10000101011110110111,1.0,10011100011010011111
1,1.0,10011100011010011111,1.0,11010000011000011110
1,1.0,11010000011000011110,1.0,11011000011000011101
1,1.0,11011000011000011101,1.0,11011000011000011101
1,1.0,11011000011000011101,1.0,11010001010000011100
1,1.0,11010001010000011100,1.0,11011100110100011110
1,1.0,11011100110100011110,1.0,10010110010100011110
1,1.0,10010110010100011110,1.0,10001111100100011111
1,1.0,10001111100100011111,1.0,01001111000110011101
1,1.0,01001111000110011101,1.0,01101101000110011110
1,1.0,01101101000110011110,1.0,01101001100010111111
1,1.0,01101001100010111111,1.0,01100001101010110100
1,1.0,01100001101010110100,1.0,01110101100010100111
1,1.0,01110101100010100111,1.0,01110101000010110100
1,1.0,01110101000010110100,1.0,01111100110110010111
1,1.0,01111100110110010111,1.0,01111100100111000101
1,1.0,01111100100111000101,1.0,10110101000111000000
1,1.0,10110101000111000000,1.0,10010001010111000101
1,1.0,10010001010111000101,1.0,10011001010111000100
1,1.0,10011001010111000100,1.0,01010001010011010100
1,1.0,01010001010011010100,1.0,01010011010110000101
1,1.0,01010011010110000101,1.0,01011011000110100101
1,1.0,01011011000110100101,1.0,01011011001010100011
1,1.0,01011011001010100011,1.0,01011010001011010010
1,1.0,01011010001011010010,1.0,11011010001011000001
1,1.0,11011010001011000001,1.0,10010110001111000001
1,1.0,10010110001111000001,1.0,00011110011111000011
1,1.0,00011110011111000011,1.0,10010100011111000100
1,1.0,10010100011111000100,1.0,11010100011110100101
1,1.0,11010100011110100101,1.0,11011100111010101001
1,1.0,11011100111010101001,1.0,01010101111001000000
1,1.0,01010101111001000000,1.0,00010111101001000000
1,1.0,00010111101001000000,1.0,10011111101010000001
1,1.0,10011111101010000001,1.0,01011111101010000000
1,1.0,01011111101010000000,1.0,01011011001000001001
1,1.0,01011011001000001001,1.0,01011011001000001001
1,1.0,01011011001000001001,1.0,11011111000000101000
1,1.0,11011111000000101000,1.0,01011011110000101001
1,1.0,01011011110000101001,1.0,01111101000100101010
1,1.0,01111101000100101010,1.0,01111101100100001011
1,1.0,01111101100100001011,1.0,01111101100100001011
1,1.0,01111101100100001011,1.0,01111100100110111010
1,1.0,01111100100110111010,1.0,11111100100010111001
1,1.0,11111100100010111001,1.0,10110101110010110000
1,1.0,10110101110010110000,1.0,10110101110010110000
1,1.0,10110101110010110000,1.0,10110101110010110000
1,1.0,10110101110010110000,1.0,10011101110010111010
1,1.0,10011101110010111010,1.0,10010001110100111011
1,1.0,10010001110100111011,1.0,11010101110100110010
1,1.0,11010101110100110010,1.0,11010101110100110010
1,1.0,11010101110100110010,1.0,11111101000100010011
1,1.0,11111101000100010011,1.0,00111111000110010001
1,1.0,00111111000110010001,1.0,00110011100011000000
1,1.0,00110011100011000000,1.0,00100011011011000000
1,1.0,00100011011011000000,1.0,01101011001001000001
1,1.0,01101011001001000001,1.0,01101111101100000001
1,1.0,01101111101100000001,1.0,00101111111010100011
1,1.0,00101111111010100011,1.0,00100111101010110010
1,1.0,00100111101010110010,1.0,01100111101000010010
1,1.0,01100111101000010010,1.0,01101110101000111010
1,1.0,01101110101000111010,1.0,01101110111010110011
1,1.0,01101110111010110011,1.0,10011110111010110000
1,1.0,10011110111010110000,1.0,00111110111010100010
1,1.0,00111110111010100010,1.0,00101110111010110110
1,1.0,00101110111010110110,1.0,00101110110011110111
1,1.0,00101110110011110111,1.0,00111010110010110111
1,1.0,00111010110010110111,1.0,11111010110010100011
1,1.0,11111010110010100011,1.0,11111010110010100011
1,1.0,11111010110010100011,1.0,11111010100010110001
1,1.0,11111010100010110001,1.0,11101110100011110000
1,1.0,11101110100011110000,1.0,11101101110011100000
1,1.0,11101101110011100000,1.0,11101001110110110011
1,1.0,11101001110110110011,1.0,11100101110110110001
1,1.0,11100101110110110001,1.0,11100001111010010000
1,1.0,11100001111010010000,1.0,11011001111000010001
1,1.0,11011001111000010001,1.0,11010001111000010010
1,1.0,11010001111000010010,1.0,01111001111000000011
1,1.0,01111001111000000011,1.0,11111000111000001000
1,1.0,11111000111000001000,1.0,11100100111001001000
1,1.0,11100100111001001000,1.0,11100100111100011000
1,1.0,11100100111100011000,1.0,11100100111100011000
1,1.0,11100100111100011000,1.0,11100010010001011001
1,1.0,11100010010001011001,1.0,10100111010001010010
1,1.0,10100111010001010010,1.0,10000111011001010000
1,1.0,10000111011001010000,1.0,10010101011011000000
1,1.0,10010101011011000000,1.0,00010101001011001011
1,1.0,00010101001011001011,1.0,10010101101011000010
1,1.0,10010101101011000010,1.0,11010101100111000000
1,1.0,11010101100111000000,1.0,11010010100101000100
1,1.0,11010010100101000100,1.0,11011001110100100110
1,1.0,11011001110100100110,1.0,11011001100110100111
1,1.0,11011001100110100111,1.0,11010110100110100111
1,1.0,11010110100110100111,1.0,10011010100110101111
1,1.0,10011010100110101111,1.0,10011111000100101010
1,1.0,10011111000100101010,1.0,00010111010110101001
1,1.0,00010111010110101001,1.0,00011111000001101011
1,1.0,00011111000001101011,1.0,01011111100001100001
1,1.0,01011111100001100001,1.0,00110011100001100000
1,1.0,00110011100001100000,1.0,00011011100001101001
1,1.0,00011011100001101001,1.0,00110101100001101000
1,1.0,00110101100001101000,1.0,00110101100001101000
1,1.0,00110101100001101000,1.0,00100111100001101011
1,1.0,00100111100001101011,1.0,01101111100010101011
1,1.0,01101111100010101011,1.0,01101111100010101011
1,1.0,01101111100010101011,1.0,00101011000010111110
1,1.0,00101011000010111110,1.0,00101011001000110111
1,1.0,00101011001000110111,1.0,00101111001010100111
1,1.0,00101111001010100111,1.0,00101001110011110111
1,1.0,00101001110011110111,1.0,00101001100111110101
1,1.0,00101001100111110101,1.0,00100001100111110110
1,1.0,00100001100111110110,1.0,00100101100111011011
1,1.0,00100101100111011011,1.0,01100101100101101001
1,1.0,01100101100101101001,1.0,11000101110101101000
1,1.0,11000101110101101000,1.0,11000101010011111000
1,1.0,11000101010011111000,1.0,01100001010011011010
1,1.0,01100001010011011010,1.0,01101011000000011111
1,1.0,01101011000000011111,1.0,00101111000100011110
1,1.0,00101111000100011110,1.0,01000111000100111110
1,1.0,01000111000100111110,1.0,01000111100100011111
1,1.0,01000111100100011111,1.0,01100111100100010100
1,1.0,01100111100100010100,1.0,11100111100100010010
1,1.0,11100111100100010010,1.0,11101001100110011010
1,1.0,11101001100110011010,1.0,01101101100110111011
1,1.0,01101101100110111011,1.0,00101111100110011010
1,1.0,00101111100110011010,1.0,00100111100110011011
1,1.0,00100111100110011011,1.0,00111011100100001000
1,1.0,00111011100100001000,1.0,00110010101100001010
1,1.0,00110010101100001010,1.0,00010010101001011001
1,1.0,00010010101001011001,1.0,00010110101011000111
1,1.0,00010110101011000111,1.0,00000111101011000111
1,1.0,00000111101011000111,1.0,00010111001001100000
1,1.0,00010111001001100000,1.0,11010011000100110000
1,1.0,11010011000100110000,1.0,10010011000000011101
1,1.0,10010011000000011101,1.0,11010110010000011100
1,1.0,11010110010000011100,1.0,01010110010100011101
1,1.0,01010110010100011101,1.0,01000010011100111100
1,1.0,01000010011100111100,1.0,11001000011110111101
1,1.0,11001000011110111101,1.0,11010100011010110101
1,1.0,11010100011010110101,1.0,11010100111000110101
1,1.0,11010100111000110101,1.0,11010110011000110001
1,1.0,11010110011000110001,1.0,01011110011100110001
1,1.0,01011110011100110001,1.0,01010110010100011101
1,1.0,01010110010100011101,1.0,00111010110100001101
1,1.0,00111010110100001101,1.0,01111010000100001110
1,1.0,01111010000100001110,1.0,00110010100100011100
1,1.0,00110010100100011100,1.0,00111010100100101110
1,1.0,00111010100100101110,1.0,00111010100100101110
1,1.0,00111010100100101110,1.0,00111111000100001010
1,1.0,00111111000100001010,1.0,01101101100111001000
1,1.0,01101101100111001000,1.0,00100111000111001000
1,1.0,00100111000111001000,1.0,00110011100100001001
1,1.0,00110011100100001001,1.0,00111011100100001000
1,1.0,00111011100100001000,1.0,00110111100010001001
1,1.0,00110111100010001001,1.0,00111111101000000001
1,1.0,00111111101000000001,1.0,00010111101001000000
1,1.0,00010111101001000000,1.0,10011101111001000000
1,1.0,10011101111001000000,1.0,00010101011001001010
1,1.0,00010101011001001010,1.0,00011101011000101110
1,1.0,00011101011000101110,1.0,00011101011010001110
1,1.0,00011101011010001110,1.0,10001101111011001001
1,1.0,10001101111011001001,1.0,10001101111011001001
1,1.0,10001101111011001001,1.0,10001101111011001001
1,1.0,10001101111011001001,1.0,00010001011011001000
1,1.0,00010001011011001000,1.0,01000001011111001000
1,1.0,01000001011111001000,1.0,01001001001101011011
1,1.0,01001001001101011011,1.0,01100101001100011010
1,1.0,01100101001100011010,1.0,01100101000101011011
1,1.0,01100101000101011011,1.0,01101101100100011111
1,1.0,01101101100100011111,1.0,00100101000101011110
1,1.0,00100101000101011110,1.0,00100001000101111100
1,1.0,00100001000101111100,1.0,00100001000101111100
1,1.0,00100001000101111100,1.0,01100001010100111100
1,1.0,01100001010100111100,1.0,01011001010100011100
1,1.0,01011001010100011100,1.0,11010001010000011100
1,1.0,11010001010000011100,1.0,11010000010001011110
1,1.0,11010000010001011110,1.0,01000001111001011001
1,1.0,01000001111001011001,1.0,01000001111010011101
1,1.0,01000001111010011101,1.0,11000101101000011101
1,1.0,11000101101000011101,1.0,11101100001100011100
1,1.0,11101100001100011100,1.0,11100010001100010100
1,1.0,11100010001100010100,1.0,11100110101000010101
1,1.0,11100110101000010101,1.0,10100010101010110111
1,1.0,10100010101010110111,1.0,10111100111010110001
1,1.0,10111100111010110001,1.0,10010100111011110000
1,1.0,10010100111011110000,1.0,10110100010011010110
1,1.0,10110100010011010110,1.0,10110000110110110111
1,1.0,10110000110110110111,1.0,10111000110110111000
1,1.0,10111000110110111000,1.0,10110000010100111100
1,1.0,10110000010100111100,1.0,10010101010100101110
1,1.0,10010101010100101110,1.0,10010001001000101111
1,1.0,10010001001000101111,1.0,10010001101100100110
1,1.0,10010001101100100110,1.0,10011001001000101110
1,1.0,10011001001000101110,1.0,00110001001000001110
1,1.0,00110001001000001110,1.0,00110001000001001111
1,1.0,00110001000001001111,1.0,00111101000101000111
1,1.0,00111101000101000111,1.0,00010101100101110101
1,1.0,00010101100101110101,1.0,00010101101100110100
1,1.0,00010101101100110100,1.0,01010101001100100111
1,1.0,01010101001100100111,1.0,00010011001100100100
1,1.0,00010011001100100100,1.0,00010011001100100100
1,1.0,00010011001100100100,1.0,00011011001010100110
1,1.0,00011011001010100110,1.0,10010111001010100010
1,1.0,10010111001010100010,1.0,11010110001010110010
1,1.0,11010110001010110010,1.0,10010111001010100010
1,1.0,10010111001010100010,1.0,10011111001010100001
1,1.0,10011111001010100001,1.0,00001111111110110001
1,1.0,00001111111110110001,1.0,00000111111110110010
1,1.0,00000111111110110010,1.0,00010111101110000011
1,1.0,00010111101110000011,1.0,00110111101000000010
1,1.0,00110111101000000010,1.0,00110111100001000010
1,1.0,00110111100001000010,1.0,00110111100001000010
1,1.0,00110111100001000010,1.0,00111110101001000011
1,1.0,00111110101001000011,1.0,00110110101010001010
1,1.0,00110110101010001010,1.0,00010010101001010111
1,1.0,00010010101001010111,1.0,00010010101001010111
1,1.0,00010010101001010111,1.0,00011010101001010110
1,1.0,00011010101001010110,1.0,10011000101101010100
1,1.0,10011000101101010100,1.0,10110100100101010100
1,1.0,10110100100101010100,1.0,00111100000101011101
1,1.0,00111100000101011101,1.0,10011100000111011101
1,1.0,10011100000111011101,1.0,10111000100101010110
1,1.0,10111000100101010110,1.0,00101010100101011110
1,1.0,00101010100101011110,1.0,10001011100101011000
1,1.0,10001011100101011000,1.0,10000111100101010100
1,1.0,10000111100101010100,1.0,10010110110001010101
1,1.0,10010110110001010101,1.0,11011110110010010101
1,1.0,11011110110010010101,1.0,01010110110110010111
1,1.0,01010110110110010111,1.0,01000111010011010100
1,1.0,01000111010011010100,1.0,01001110011011010101
1,1.0,01001110011011010101,1.0,00000010001011111111
1,1.0,00000010001011111111,1.0,10000010001011101110
1,1.0,10000010001011101110,1.0,10001010101011001110
1,1.0,10001010101011001110,1.0,00001110101011101111
1,1.0,00001110101011101111,1.0,00001110111011001110
1,1.0,00001110111011001110,1.0,01000010111001001101
1,1.0,01000010111001001101,1.0,00000011101001010111
1,1.0,00000011101001010111,1.0,01000011101001000101
1,1.0,01000011101001000101,1.0,01001011101001000100
1,1.0,01001011101001000100,1.0,01100001101001000110
1,1.0,01100001101001000110,1.0,01001101101001001101
1,1.0,01001101101001001101,1.0,11000101101001100100
1,1.0,11000101101001100100,1.0,11000001101001100111
1,1.0,11000001101001100111,1.0,11001001101001100110
1,1.0,11001001101001100110,1.0,11000001001011100110
1,1.0,11000001001011100110,1.0,11000001111011100010
1,1.0,11000001111011100010,1.0,10011001011001100010
1,1.0,10011001011001100010,1.0,10011001001001110000
1,1.0,10011001001001110000,1.0,10011001001110110011
1,1.0,10011001001110110011,1.0,10010111000110110010
1,1.0,10010111000110110010,1.0,10011111000100101010
1,1.0,10011111000100101010,1.0,10010001001001001010
1,1.0,10010001001001001010,1.0,10010001001001001010
1,1.0,10010001001001001010,1.0,10010001000011001111
1,1.0,10010001000011001111,1.0,10010011010110001000
1,1.0,10010011010110001000,1.0,10010011000110101001
1,1.0,10010011000110101001,1.0,01010011100100101000
1,1.0,01010011100100101000,1.0,01011010110100111011
1,1.0,01011010110100111011,1.0,01011100111100110101
1,1.0,01011100111100110101,1.0,01011101110100110100
1,1.0,01011101110100110100,1.0,01011101110100011011
1,1.0,01011101110100011011,1.0,01110101010100001010
1,1.0,01110101010100001010,1.0,01100101010110101100
1,1.0,01100101010110101100,1.0,01100101010010111100
1,1.0,01100101010010111100,1.0,01100101010110111010
1,1.0,01100101010110111010,1.0,01100001000111011000
1,1.0,01100001000111011000,1.0,01110001000111000010
1,1.0,01110001000111000010,1.0,10110001000111000011
1,1.0,10110001000111000011,1.0,10110101000111000000
1,1.0,10110101000111000000,1.0,00111011000101000001
1,1.0,00111011000101000001,1.0,00111010001101000010
1,1.0,00111010001101000010,1.0,10111100001111000001
1,1.0,10111100001111000001,1.0,10111100001111000001
1,1.0,10111100001111000001,1.0,00110000001011010111
1,1.0,00110000001011010111,1.0,00011000111011110101
1,1.0,00011000111011110101,1.0,01010000111011100100
1,1.0,01010000111011100100,1.0,01011100011011100101
1,1.0,01011100011011100101,1.0,00110000011011100100
1,1.0,00110000011011100100,1.0,01110000011011100000
2,3.0,10010010011110001010,1.0,10011100011110001111
2,1.0,10011100011110001111,1.0,10111000011110001001
2,1.0,10111000011110001001,1.0,00110000001111001001
2,1.0,00110000001111001001,1.0,00111000001111001000
2,1.0,00111000001111001000,1.0,00111010001110001001
2,1.0,00111010001110001001,1.0,01110000011110000111
2,1.0,01110000011110000111,1.0,01111000001110010100
2,1.0,01111000001110010100,1.0,11110000001010010100
2,1.0,11110000001010010100,1.0,11110000111010010000
2,1.0,11110000111010010000,1.0,01110000011010010111
2,1.0,01110000011010010111,1.0,01110000011110000111
2,1.0,01110000011110000111,1.0,11110000001110000100
2,1.0,11110000001110000100,1.0,11110110001010000000
2,1.0,11110110001010000000,1.0,00110010101011000001
2,1.0,00110010101011000001,1.0,00101010101111000100
2,1.0,00101010101111000100,1.0,00101110101101000111
2,1.0,00101110101101000111,1.0,00101110001111000110
2,1.0,00101110001111000110,1.0,00101110001111000110
2,1.0,00101110001111000110,1.0,00100110001101100111
2,1.0,00100110001101100111,1.0,10100110001001100110
2,1.0,10100110001001100110,1.0,00101100001011111100
2,1.0,00101100001011111100,1.0,00101100101001111101
2,1.0,00101100101001111101,1.0,00101110001001110110
2,1.0,00101110001001110110,1.0,10101110011001010011
2,1.0,10101110011001010011,1.0,10100110111001100010
2,1.0,10100110111001100010,1.0,10100110001001100110
2,1.0,10100110001001100110,1.0,10111010000001100110
2,1.0,10111010000001100110,1.0,10111010010000101100
2,1.0,10111010010000101100,1.0,10111100010110111010
2,1.0,10111100010110111010,1.0,10100100011010111110
2,1.0,10100100011010111110,1.0,10101100111110110101
2,1.0,10101100111110110101,1.0,00100100111011110111
2,1.0,00100100111011110111,1.0,01100100111011100101
2,1.0,01100100111011100101,1.0,01100100111011100101
2,1.0,01100100111011100101,1.0,01010100011011100110
2,1.0,01010100011011100110,1.0,01110100011001100011
2,1.0,01110100011001100011,1.0,01111100001001001001
2,1.0,01111100001001001001,1.0,01111100001010001101
2,1.0,01111100001010001101,1.0,11110000001000001101
2,1.0,11110000001000001101,1.0,11111000101000100111
2,1.0,11111000101000100111,1.0,00111110001010100111
2,1.0,00111110001010100111,1.0,10011110011010100110
2,1.0,10011110011010100110,1.0,10011110111110100000
2,1.0,10011110111110100000,1.0,10010100111111100000
2,1.0,10010100111111100000,1.0,10010000111110110101
2,1.0,10010000111110110101,1.0,10111000111110010001
2,1.0,10111000111110010001,1.0,10010010111100110001
2,1.0,10010010111100110001,1.0,11010000111110110001
2,1.0,11010000111110110001,1.0,10010010011100101001
2,1.0,10010010011100101001,1.0,10010010011000111001
2,1.0,10010010011000111001,1.0,10010100111001101001
2,1.0,10010100111001101001,1.0,10110000011100101010
2,1.0,10110000011100101010,1.0,10101001001100111000
2,1.0,10101001001100111000,1.0,11101001001100110010
2,1.0,11101001001100110010,1.0,01110001000100110100
2,1.0,01110001000100110100,1.0,11010001000110110100
2,1.0,11010001000110110100,1.0,11111010000110000100
2,1.0,11111010000110000100,1.0,11111010000110000100
2,1.0,11111010000110000100,1.0,10101010110110101100
2,1.0,10101010110110101100,1.0,10101010110010111100
2,1.0,10101010110010111100,1.0,10101010110110111011
2,1.0,10101010110110111011,1.0,10100010011100011010
2,1.0,10100010011100011010,1.0,10100010001101001000
2,1.0,10100010001101001000,1.0,10100010001101000110
2,1.0,10100010001101000110,1.0,10100010001101001000
2,1.0,10100010001101001000,1.0,10100011100101100001
2,1.0,10100011100101100001,1.0,10100001100111100101
2,1.0,10100001100111100101,1.0,10100001100111100101
2,1.0,10100001100111100101,1.0,11101001000011100111
2,1.0,11101001000011100111,1.0,11101001010011000110
2,1.0,11101001010011000110,1.0,11000011010011000110
2,1.0,11000011010011000110,1.0,11010011010010000100
2,1.0,11010011010010000100,1.0,01011011010000001101
2,1.0,01011011010000001101,1.0,11010011010000001011
2,1.0,11010011010000001011,1.0,11010011010000001011
2,1.0,11010011010000001011,1.0,11010011010000001011
2,1.0,11010011010000001011,1.0,11000011010011001000
2,1.0,11000011010011001000,1.0,11000011110010001101
2,1.0,11000011110010001101,1.0,10000011110110001111
2,1.0,10000011110110001111,1.0,10100011010010001101
2,1.0,10100011010010001101,1.0,11100111000000001100
2,1.0,11100111000000001100,1.0,10101111010000001111
2,1.0,10101111010000001111,1.0,10101111010010011000
2,1.0,10101111010010011000,1.0,11100010010010011101
2,1.0,11100010010010011101,1.0,11100000010011011101
2,1.0,11100000010011011101,1.0,10101000011011001101
2,1.0,10101000011011001101,1.0,11101100001001001100
2,1.0,11101100001001001100,1.0,01100100101001101100
2,1.0,01100100101001101100,1.0,01100100101001111010
2,1.0,01100100101001111010,1.0,01100100100101111100
2,1.0,01100100100101111100,1.0,10100100101001101101
2,1.0,10100100101001101101,1.0,10101101001010001111
2,1.0,10101101001010001111,1.0,10101101010010111100
2,1.0,10101101010010111100,1.0,10101001010100111100
2,1.0,10101001010100111100,1.0,10101001110110111000
2,1.0,10101001110110111000,1.0,11101100100110111101
2,1.0,11101100100110111101,1.0,11100100110100111101
2,1.0,11100100110100111101,1.0,11001001110100111100
2,1.0,11001001110100111100,1.0,01001011110100101101
2,1.0,01001011110100101101,1.0,01010011100100101000
2,1.0,01010011100100101000,1.0,10010111110000101000
2,1.0,10010111110000101000,1.0,10000111110100101100
