run,fit1,node1,fit2,node2
1,297.0,01100101101100101000,225.0,01101001111100110001
1,225.0,01101001111100110001,15.0,11100001111000110000
1,15.0,11100001111000110000,15.0,11100001111000110000
1,15.0,11100001111000110000,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01100101011000110101
1,3.0,01100101011000110101,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
1,3.0,01101011011010100000,3.0,01101011011010100000
2,295.0,00001101011001011101,11.0,10001001001001011101
2,11.0,10001001001001011101,11.0,10001001001001011101
2,11.0,10001001001001011101,11.0,10001001001001011101
2,11.0,10001001001001011101,11.0,10001001001001011101
2,11.0,10001001001001011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,5.0,10000000111101011101
2,5.0,10000000111101011101,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
2,3.0,10010100111001010100,3.0,10010100111001010100
3,21.0,01110000001010111011,21.0,01110000001010111011
3,21.0,01110000001010111011,15.0,01110000110110111000
3,15.0,01110000110110111000,15.0,01110000110110111000
3,15.0,01110000110110111000,15.0,01110000110110111000
3,15.0,01110000110110111000,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,9.0,00111101110110110001
3,9.0,00111101110110110001,3.0,00111101010100110100
3,3.0,00111101010100110100,3.0,00111101010100110100
3,3.0,00111101010100110100,3.0,00111101010100110100
3,3.0,00111101010100110100,3.0,00111101010100110100
3,3.0,00111101010100110100,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
3,1.0,10110000111100110010,1.0,10110000111100110010
4,165.0,01001001010101011111,147.0,01100000010101111110
4,147.0,01100000010101111110,13.0,01100100010111101110
4,13.0,01100100010111101110,11.0,01100110010101101010
4,11.0,01100110010101101010,11.0,01100110010101101010
4,11.0,01100110010101101010,11.0,01100110010101101010
4,11.0,01100110010101101010,11.0,01100110010101101010
