run,fit1,node1,fit2,node2
1,232.0,01100101101100101000,176.0,01101001111100110001
1,176.0,01101001111100110001,12.0,11100001111000110000
1,12.0,11100001111000110000,12.0,11100001111000110000
1,12.0,11100001111000110000,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
2,118.0,11101000011100111010,48.0,11100001011100010010
2,48.0,11100001011100010010,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,4.0,11100000011110011011
2,4.0,11100000011110011011,2.0,11001000011110111101
2,2.0,11001000011110111101,2.0,11001000011110111101
2,2.0,11001000011110111101,2.0,11001000011110111101
2,2.0,11001000011110111101,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10101001010110101111
2,2.0,10101001010110101111,2.0,10101001010110101111
2,2.0,10101001010110101111,2.0,10101001010110101111
2,2.0,10101001010110101111,2.0,10101001010110101111
2,2.0,10101001010110101111,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10001001011110101100
2,2.0,10001001011110101100,2.0,10101001010110101111
