run,fit1,node1,fit2,node2
1,7.0,01100101101100101000,1.0,01100101101000111000
1,1.0,01100101101000111000,1.0,01110100101000111000
1,1.0,01110100101000111000,1.0,01100100101010111111
1,1.0,01100100101010111111,1.0,10101100101010111111
1,1.0,10101100101010111111,1.0,11100100100110111110
1,1.0,11100100100110111110,1.0,11110100100010111011
1,1.0,11110100100010111011,1.0,11110010100010110010
1,1.0,11110010100010110010,1.0,11110000100011110010
1,1.0,11110000100011110010,1.0,01110000101110110010
1,1.0,01110000101110110010,1.0,01110000111110010001
1,1.0,01110000111110010001,1.0,01111000111110010000
1,1.0,01111000111110010000,1.0,00111101111010100000
1,1.0,00111101111010100000,1.0,00110111110010100010
1,1.0,00110111110010100010,1.0,00111011100010001011
1,1.0,00111011100010001011,1.0,00111011000000001110
1,1.0,00111011000000001110,1.0,00111011000000001110
1,1.0,00111011000000001110,1.0,00111001000001001110
1,1.0,00111001000001001110,1.0,10011001000011001110
1,1.0,10011001000011001110,1.0,11011001010010001110
1,1.0,11011001010010001110,1.0,11010001010110100110
1,1.0,11010001010110100110,1.0,11010001010110100110
1,1.0,11010001010110100110,1.0,11010001100100001101
1,1.0,11010001100100001101,1.0,11010101100100011001
1,1.0,11010101100100011001,1.0,11001111100100011011
1,1.0,11001111100100011011,1.0,11001111100100011011
1,1.0,11001111100100011011,1.0,11000011110100010110
1,1.0,11000011110100010110,1.0,01001111110100110111
1,1.0,01001111110100110111,1.0,11000111110100101000
1,1.0,11000111110100101000,1.0,11000111110100101000
1,1.0,11000111110100101000,1.0,11001111100100011011
1,1.0,11001111100100011011,1.0,11000010101100111011
1,1.0,11000010101100111011,1.0,10000010101100111110
1,1.0,10000010101100111110,1.0,11000010101000111100
1,1.0,11000010101000111100,1.0,11000011100110010111
1,1.0,11000011100110010111,1.0,11000011100110010111
1,1.0,11000011100110010111,1.0,11001111100100011011
1,1.0,11001111100100011011,1.0,11000011100110011001
1,1.0,11000011100110011001,1.0,10001011100111001010
1,1.0,10001011100111001010,1.0,10010001100001111001
1,1.0,10010001100001111001,1.0,10011001101001010001
1,1.0,10011001101001010001,1.0,10011001101001010001
1,1.0,10011001101001010001,1.0,10011001101001010001
1,1.0,10011001101001010001,1.0,10011001101001010001
1,1.0,10011001101001010001,1.0,10101011100011010000
1,1.0,10101011100011010000,1.0,10101111100001010011
1,1.0,10101111100001010011,1.0,10101111100001010011
1,1.0,10101111100001010011,1.0,10101011100001001001
1,1.0,10101011100001001001,1.0,11110011100000000010
1,1.0,11110011100000000010,1.0,01111111100000100011
1,1.0,01111111100000100011,1.0,01111111100000100011
1,1.0,01111111100000100011,1.0,01110011100010100001
1,1.0,01110011100010100001,1.0,01110011100010100001
1,1.0,01110011100010100001,1.0,11010011110010100000
1,1.0,11010011110010100000,1.0,11011111100010100011
1,1.0,11011111100010100011,1.0,11010101110010100111
1,1.0,11010101110010100111,1.0,11010101110001100011
1,1.0,11010101110001100011,1.0,11011101100011100011
1,1.0,11011101100011100011,1.0,10011111100001100010
1,1.0,10011111100001100010,1.0,10011111100001100010
1,1.0,10011111100001100010,1.0,10010111100001100011
1,1.0,10010111100001100011,1.0,10011010100001111011
1,1.0,10011010100001111011,1.0,10010100101110111010
1,1.0,10010100101110111010,1.0,10100000111110111011
1,1.0,10100000111110111011,1.0,10010100101110111010
1,1.0,10010100101110111010,1.0,11010100101010111000
1,1.0,11010100101010111000,1.0,11010100101010111000
1,1.0,11010100101010111000,1.0,11010100101010111000
1,1.0,11010100101010111000,1.0,11010100101010111000
1,1.0,11010100101010111000,1.0,11010110101010010010
1,1.0,11010110101010010010,1.0,11011110100110101000
1,1.0,11011110100110101000,1.0,00011110100101110111
1,1.0,00011110100101110111,1.0,00011110100101110111
1,1.0,00011110100101110111,1.0,00011110100101110111
1,1.0,00011110100101110111,1.0,00011110100101110111
1,1.0,00011110100101110111,1.0,00011111100100110100
1,1.0,00011111100100110100,1.0,00011111100100110100
1,1.0,00011111100100110100,1.0,00011011101100010010
1,1.0,00011011101100010010,1.0,00011011000101110011
1,1.0,00011011000101110011,1.0,00010011001100110011
1,1.0,00010011001100110011,1.0,00011111001010110010
1,1.0,00011111001010110010,1.0,00011111001000101011
1,1.0,00011111001000101011,1.0,00011111001000101011
1,1.0,00011111001000101011,1.0,10011111000100101010
1,1.0,10011111000100101010,1.0,10011111001100000011
1,1.0,10011111001100000011,1.0,10011111001100000011
1,1.0,10011111001100000011,1.0,10011011001000110001
1,1.0,10011011001000110001,1.0,10011011001000110001
1,1.0,10011011001000110001,1.0,10010011100001010011
1,1.0,10010011100001010011,1.0,00011011100001010100
1,1.0,00011011100001010100,1.0,00010011101000010100
1,1.0,00010011101000010100,1.0,01011101101000010111
1,1.0,01011101101000010111,1.0,00111101101000100101
1,1.0,00111101101000100101,1.0,00111101101000100101
1,1.0,00111101101000100101,1.0,00111101101000100101
1,1.0,00111101101000100101,1.0,10111101101010000010
1,1.0,10111101101010000010,1.0,00110100111011010000
1,1.0,00110100111011010000,1.0,00110100011011110000
1,1.0,00110100011011110000,1.0,00111100011001100110
1,1.0,00111100011001100110,1.0,00111100011010101100
1,1.0,00111100011010101100,1.0,00111100011010101100
1,1.0,00111100011010101100,1.0,00101100011011101111
1,1.0,00101100011011101111,1.0,00101110011010101111
1,1.0,00101110011010101111,1.0,00110110011010000111
1,1.0,00110110011010000111,1.0,00110110011010000111
