run,fit1,node1,fit2,node2
1,496.0,01100101101100101000,372.0,01101001111100110001
1,372.0,01101001111100110001,24.0,11100001111000110000
1,24.0,11100001111000110000,24.0,11100001111000110000
1,24.0,11100001111000110000,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
1,4.0,01100101011000110101,4.0,01100101011000110101
2,256.0,11101000011100111010,102.0,11100001011100010010
2,102.0,11100001011100010010,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,10.0,11100000011110011011
2,10.0,11100000011110011011,6.0,11001000011110111101
2,6.0,11001000011110111101,6.0,11001000011110111101
2,6.0,11001000011110111101,6.0,11001000011110111101
2,6.0,11001000011110111101,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10001001011110101100
2,6.0,10001001011110101100,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011100111010101101
2,6.0,10011100111010101101,6.0,10011101000110101110
2,6.0,10011101000110101110,6.0,10011101000110101110
2,6.0,10011101000110101110,6.0,10011101000110101110
2,6.0,10011101000110101110,2.0,00011001010111101011
