run,fit1,node1,fit2,node2
1,1.0,01100101101100101000,1.0,01100101101000111000
1,1.0,01100101101000111000,1.0,01110100101000111000
1,1.0,01110100101000111000,1.0,01100100101010111111
1,1.0,01100100101010111111,1.0,01100100111000111110
1,1.0,01100100111000111110,1.0,01100100111000111110
1,1.0,01100100111000111110,1.0,11000100111010111110
1,1.0,11000100111010111110,1.0,01000100111011011100
1,1.0,01000100111011011100,1.0,01000110111010011100
1,1.0,01000110111010011100,1.0,10000110111010011101
1,1.0,10000110111010011101,1.0,10000010111100011101
1,1.0,10000010111100011101,1.0,10011010111000010111
1,1.0,10011010111000010111,1.0,11001010111100010111
1,1.0,11001010111100010111,1.0,11001010111100010111
1,1.0,11001010111100010111,1.0,10000010111100011101
1,1.0,10000010111100011101,1.0,10001011111000011001
1,1.0,10001011111000011001,1.0,10001011111000011001
1,1.0,10001011111000011001,1.0,10000011011010011001
1,1.0,10000011011010011001,1.0,10001011011010011000
1,1.0,10001011011010011000,1.0,01000011011010011000
1,1.0,01000011011010011000,1.0,01001011101010011001
1,1.0,01001011101010011001,1.0,01100100101010111111
1,1.0,01100100101010111111,1.0,01101100100011111111
1,1.0,01101100100011111111,1.0,01010001100010111100
1,1.0,01010001100010111100,1.0,01010001100010111100
1,1.0,01010001100010111100,1.0,10010001100010111101
1,1.0,10010001100010111101,1.0,10111001000010110111
1,1.0,10111001000010110111,1.0,01111001000010110110
1,1.0,01111001000010110110,1.0,01110101010010101000
1,1.0,01110101010010101000,1.0,01110101010010101000
1,1.0,01110101010010101000,1.0,01111111000010100010
1,1.0,01111111000010100010,1.0,01111110010010101010
1,1.0,01111110010010101010,1.0,01110110010010101011
1,1.0,01110110010010101011,1.0,11101110010110101011
1,1.0,11101110010110101011,1.0,11100110001010101001
1,1.0,11100110001010101001,1.0,01100100001111101010
1,1.0,01100100001111101010,1.0,01100100001011111010
1,1.0,01100100001011111010,1.0,01100100010011111110
1,1.0,01100100010011111110,1.0,01100100010011111110
1,1.0,01100100010011111110,1.0,00100001000011111111
1,1.0,00100001000011111111,1.0,00101001001011011001
1,1.0,00101001001011011001,1.0,11100101001000011001
1,1.0,11100101001000011001,1.0,11101101001000011000
1,1.0,11101101001000011000,1.0,11101100001001011011
1,1.0,11101100001001011011,1.0,11101101001000011000
1,1.0,11101101001000011000,1.0,01101101011000001101
1,1.0,01101101011000001101,1.0,11101001101010001001
1,1.0,11101001101010001001,1.0,01101001101010011010
1,1.0,01101001101010011010,1.0,01101100101001111010
1,1.0,01101100101001111010,1.0,01100100101001111011
1,1.0,01100100101001111011,1.0,01101100101001111010
1,1.0,01101100101001111010,1.0,01101100110001111110
1,1.0,01101100110001111110,1.0,00101100111101011011
1,1.0,00101100111101011011,1.0,00110000111101010000
1,1.0,00110000111101010000,1.0,10110000001101010010
1,1.0,10110000001101010010,1.0,10110000010101011000
1,1.0,10110000010101011000,1.0,10110000010101011000
1,1.0,10110000010101011000,1.0,10111100010100011110
1,1.0,10111100010100011110,1.0,10111100010100011110
1,1.0,10111100010100011110,1.0,10110100010100011111
1,1.0,10110100010100011111,1.0,10011110010100011101
1,1.0,10011110010100011101,1.0,00011110110100111100
1,1.0,00011110110100111100,1.0,00011110110110101111
1,1.0,00011110110110101111,1.0,00011110111100101010
1,1.0,00011110111100101010,1.0,00010100111101101011
1,1.0,00010100111101101011,1.0,00011100111101101010
1,1.0,00011100111101101010,1.0,00011000111111100101
1,1.0,00011000111111100101,1.0,10010100111110010111
1,1.0,10010100111110010111,1.0,00010001111100010110
1,1.0,00010001111100010110,1.0,00110001011100000100
1,1.0,00110001011100000100,1.0,00110001011100000100
1,1.0,00110001011100000100,1.0,00110011001100000001
1,1.0,00110011001100000001,1.0,00101011001110000111
1,1.0,00101011001110000111,1.0,00101011001001000100
1,1.0,00101011001001000100,1.0,00101011001001000100
1,1.0,00101011001001000100,1.0,00100011001001000101
1,1.0,00100011001001000101,1.0,10100011001000100111
1,1.0,10100011001000100111,1.0,11101011010000100111
1,1.0,11101011010000100111,1.0,11100011010100000100
1,1.0,11100011010100000100,1.0,11100111010110000011
1,1.0,11100111010110000011,1.0,10100111010110001000
1,1.0,10100111010110001000,1.0,10100111010110001000
1,1.0,10100111010110001000,1.0,10101110011110001001
1,1.0,10101110011110001001,1.0,00111100011110101011
1,1.0,00111100011110101011,1.0,00010100111010111111
1,1.0,00010100111010111111,1.0,10011100111010101101
1,1.0,10011100111010101101,1.0,10001101111010101101
1,1.0,10001101111010101101,1.0,01000101111010101101
1,1.0,01000101111010101101,1.0,01001101111010101100
