run,fit1,node1,fit2,node2
1,0.0,01101101001100101010,0.0,00101101001100101110
1,0.0,00101101001100101110,0.0,00001101111100101111
1,0.0,00001101111100101111,0.0,00000111111100101010
1,0.0,00000111111100101010,0.0,00001111011100101011
1,0.0,00001111011100101011,0.0,00010111011000001001
1,0.0,00010111011000001001,0.0,00110101011000001001
1,0.0,00110101011000001001,0.0,00111101001000101001
1,0.0,00111101001000101001,0.0,00111101001000101001
1,0.0,00111101001000101001,0.0,01101101001010101011
1,0.0,01101101001010101011,0.0,01100101001000101110
1,0.0,01100101001000101110,0.0,01110100001000101110
1,0.0,01110100001000101110,0.0,01110100001110101000
1,0.0,01110100001110101000,0.0,01110101000110101000
1,0.0,01110101000110101000,0.0,01110101000110100101
1,0.0,01110101000110100101,0.0,01101101100110110111
1,0.0,01101101100110110111,0.0,01101101100110111001
1,0.0,01101101100110111001,0.0,01101101110110101001
1,0.0,01101101110110101001,0.0,01100111100110001001
1,0.0,01100111100110001001,0.0,01100111010110001000
1,0.0,01100111010110001000,0.0,01101111110110100000
1,0.0,01101111110110100000,0.0,01101011110110100011
1,0.0,01101011110110100011,0.0,00111011110110000010
1,0.0,00111011110110000010,0.0,00111111010110000001
1,0.0,00111111010110000001,0.0,00110101010110010101
1,0.0,00110101010110010101,0.0,00111101010010001101
1,0.0,00111101010010001101,0.0,00111101011000000101
1,0.0,00111101011000000101,0.0,00011111011100000011
1,0.0,00011111011100000011,0.0,01011101111100000011
1,0.0,01011101111100000011,0.0,11100101110110000110
1,0.0,11100101110110000110,0.0,11101100110111010011
1,0.0,11101100110111010011,0.0,11101100100111010110
1,0.0,11101100100111010110,0.0,11101100100011110111
1,0.0,11101100100011110111,0.0,11101100100111100111
1,0.0,11101100100111100111,0.0,11001100101111100101
1,0.0,11001100101111100101,0.0,01010100101111000101
1,0.0,01010100101111000101,0.0,01010110000111010101
1,0.0,01010110000111010101,0.0,00010110000111011100
1,0.0,00010110000111011100,0.0,00001010001111011101
1,0.0,00001010001111011101,0.0,10001010001110111101
1,0.0,10001010001110111101,0.0,10000001101010111111
1,0.0,10000001101010111111,0.0,10000101101110110111
1,0.0,10000101101110110111,0.0,11000100111110110111
1,0.0,11000100111110110111,0.0,11101100101110110011
1,0.0,11101100101110110011,0.0,10101110101110110000
1,0.0,10101110101110110000,0.0,10100110011110110000
1,0.0,10100110011110110000,0.0,01100110011110110000
1,0.0,01100110011110110000,0.0,00101110011100111000
1,0.0,00101110011100111000,0.0,00101110011110101010
1,0.0,00101110011110101010,0.0,00101110011110101010
1,0.0,00101110011110101010,0.0,10100110010011101011
1,0.0,10100110010011101011,0.0,00100010011011101010
1,0.0,00100010011011101010,0.0,00110000011011101000
1,0.0,00110000011011101000,0.0,00100001011011101000
1,0.0,00100001011011101000,0.0,00100001010111111001
1,0.0,00100001010111111001,0.0,00000001110111111101
1,0.0,00000001110111111101,0.0,01000001110101011101
1,0.0,01000001110101011101,0.0,01000001111100011100
1,0.0,01000001111100011100,0.0,00010001101100011100
1,0.0,00010001101100011100,0.0,01010001101100011000
1,0.0,01010001101100011000,0.0,00010001111100011010
1,0.0,00010001111100011010,0.0,00010001111000011100
1,0.0,00010001111000011100,0.0,00011011111000000101
1,0.0,00011011111000000101,0.0,01011011110010000111
1,0.0,01011011110010000111,0.0,01010011010010001100
1,0.0,01010011010010001100,0.0,00111011100000001100
1,0.0,00111011100000001100,0.0,00111111100000001011
1,0.0,00111111100000001011,0.0,00110111100000101010
1,0.0,00110111100000101010,0.0,00010111110010101011
1,0.0,00010111110010101011,0.0,00010111010001101000
1,0.0,00010111010001101000,0.0,00010111000001111000
1,0.0,00010111000001111000,0.0,00100001101001111000
1,0.0,00100001101001111000,0.0,00101001111001001010
1,0.0,00101001111001001010,0.0,00101001111001001010
1,0.0,00101001111001001010,0.0,00101001111001001010
1,0.0,00101001111001001010,0.0,00111101100001001011
1,0.0,00111101100001001011,0.0,00111100100001011111
1,0.0,00111100100001011111,0.0,01110100100001001111
1,0.0,01110100100001001111,0.0,01010110000011001111
1,0.0,01010110000011001111,0.0,01010010010011001101
1,0.0,01010010010011001101,0.0,01011010110110001101
1,0.0,01011010110110001101,0.0,01010010110111001000
1,0.0,01010010110111001000,0.0,10011110100111001000
1,0.0,10011110100111001000,0.0,10100110000111001100
1,0.0,10100110000111001100,0.0,10100101000101001110
1,0.0,10100101000101001110,0.0,10100100100111011110
1,0.0,10100100100111011110,0.0,10100100110011011110
1,0.0,10100100110011011110,0.0,01100100110011011110
1,0.0,01100100110011011110,0.0,01101100010011011111
1,0.0,01101100010011011111,0.0,00111100110011010111
1,0.0,00111100110011010111,0.0,00111101110010010110
1,0.0,00111101110010010110,0.0,10110101110010000110
1,0.0,10110101110010000110,0.0,10110101110010000101
1,0.0,10110101110010000101,0.0,10111101110110000001
1,0.0,10111101110110000001,0.0,10101101100110111001
1,0.0,10101101100110111001,0.0,10101101100110111010
1,0.0,10101101100110111010,0.0,10101110100110111011
1,0.0,10101110100110111011,0.0,10101110100110111011
1,0.0,10101110100110111011,0.0,10001111100110111010
1,0.0,10001111100110111010,0.0,10001111110110101001
1,0.0,10001111110110101001,0.0,10001111101110100011
1,0.0,10001111101110100011,0.0,10011110101110100011
1,0.0,10011110101110100011,0.0,10011110101110000100
1,0.0,10011110101110000100,0.0,11010100101110100101
1,0.0,11010100101110100101,0.0,01010010101100110100
1,0.0,01010010101100110100,0.0,01011010101100100111
1,0.0,01011010101100100111,0.0,01001110111100110110
1,0.0,01001110111100110110,0.0,11001110101000111011
1,0.0,11001110101000111011,0.0,11001111101000110000
1,0.0,11001111101000110000,0.0,11000111101000110001
1,0.0,11000111101000110001,0.0,11101110101000110001
1,0.0,11101110101000110001,0.0,01100110101110110001
1,0.0,01100110101110110001,0.0,11100110100110101011
1,0.0,11100110100110101011,0.0,11100110100010111011
1,0.0,11100110100010111011,0.0,11101110001010110001
1,0.0,11101110001010110001,0.0,11101110001010100100
1,0.0,11101110001010100100,0.0,10101110011000110100
1,0.0,10101110011000110100,0.0,00100110011100101100
1,0.0,00100110011100101100,0.0,10100110011100100101
1,0.0,10100110011100100101,0.0,10100110011100010100
1,0.0,10100110011100010100,0.0,10100110011100010100
1,0.0,10100110011100010100,0.0,10100110101100010110
1,0.0,10100110101100010110,0.0,11100110101100010001
1,0.0,11100110101100010001,0.0,01101110111100010001
1,0.0,01101110111100010001,0.0,00101111111000010001
1,0.0,00101111111000010001,0.0,00101110111001010011
1,0.0,00101110111001010011,0.0,00101111110001010011
1,0.0,00101111110001010011,0.0,00100111001001010001
1,0.0,00100111001001010001,0.0,00100111001101000010
1,0.0,00100111001101000010,0.0,00110110001001000100
1,0.0,00110110001001000100,0.0,01110110000001100101
1,0.0,01110110000001100101,0.0,00100110001001101100
1,0.0,00100110001001101100,0.0,10100110001000101111
1,0.0,10100110001000101111,0.0,00101110011000101111
1,0.0,00101110011000101111,0.0,00111110001000101011
1,0.0,00111110001000101011,0.0,00111111100100100011
1,0.0,00111111100100100011,0.0,00111111110000100011
1,0.0,00111111110000100011,0.0,01110011110000100010
1,0.0,01110011110000100010,0.0,11110010110000110010
1,0.0,11110010110000110010,0.0,10110010110100110011
1,0.0,10110010110100110011,0.0,10111000110100111011
1,0.0,10111000110100111011,0.0,10011110010100111011
1,0.0,10011110010100111011,0.0,10010111000100011010
1,0.0,10010111000100011010,0.0,10010111000000111011
1,0.0,10010111000000111011,0.0,11001111000010111011
1,0.0,11001111000010111011,0.0,10001110100111111011
1,0.0,10001110100111111011,0.0,11000110100011111011
1,0.0,11000110100011111011,0.0,11000110100111101011
1,0.0,11000110100111101011,0.0,11110010100110100011
1,0.0,11110010100110100011,0.0,11001011100110101011
1,0.0,11001011100110101011,0.0,11000011000110111011
1,0.0,11000011000110111011,0.0,11000001001110111001
1,0.0,11000001001110111001,0.0,11000000001111111011
1,0.0,11000000001111111011,0.0,11001010001101110011
1,0.0,11001010001101110011,0.0,11000010001101010101
1,0.0,11000010001101010101,0.0,10000110011101010100
1,0.0,10000110011101010100,0.0,10001110001101110100
1,0.0,10001110001101110100,0.0,10001010001111110100
1,0.0,10001010001111110100,0.0,11001110001011110010
1,0.0,11001110001011110010,0.0,11001100011010111110
1,0.0,11001100011010111110,0.0,10001110001010111111
1,0.0,10001110001010111111,0.0,10010110001010110110
1,0.0,10010110001010110110,0.0,01010111001010010000
1,0.0,01010111001010010000,0.0,10010011001010110000
1,0.0,10010011001010110000,0.0,10010011101010100010
1,0.0,10010011101010100010,0.0,10000011101011100011
1,0.0,10000011101011100011,0.0,10000011001011100100
1,0.0,10000011001011100100,0.0,10010010001011100100
1,0.0,10010010001011100100,0.0,10010011000011100100
1,0.0,10010011000011100100,0.0,00010011000111010100
1,0.0,00010011000111010100,0.0,01010011010100010101
1,0.0,01010011010100010101,0.0,01110011000100010011
1,0.0,01110011000100010011,0.0,10110011000100010011
1,0.0,10110011000100010011,0.0,10111000111100010011
1,0.0,10111000111100010011,0.0,10111000111100010011
1,0.0,10111000111100010011,0.0,10111000110100111011
1,0.0,10111000110100111011,0.0,10111000110100111011
1,0.0,10111000110100111011,0.0,10110000100101011011
1,0.0,10110000100101011011,0.0,10111000100011011011
1,0.0,10111000100011011011,0.0,00111000001011011010
1,0.0,00111000001011011010,0.0,00111000101111010010
1,0.0,00111000101111010010,0.0,00110000101111110000
1,0.0,00110000101111110000,0.0,00110000101111110000
1,0.0,00110000101111110000,0.0,00110010101110110000
1,0.0,00110010101110110000,0.0,00010110101011110010
1,0.0,00010110101011110010,0.0,00011110100011111011
1,0.0,00011110100011111011,0.0,10010110000011111010
1,0.0,10010110000011111010,0.0,00010110000111111011
1,0.0,00010110000111111011,0.0,00110110000111001010
1,0.0,00110110000111001010,0.0,10111110000110001011
1,0.0,10111110000110001011,0.0,10110110100110001001
1,0.0,10110110100110001001,0.0,10011110100110001111
1,0.0,10011110100110001111,0.0,10010110100110101110
1,0.0,10010110100110101110,0.0,10010110100110101110
1,0.0,10010110100110101110,0.0,10011110100110101100
1,0.0,10011110100110101100,0.0,10001111000110101111
1,0.0,10001111000110101111,0.0,11000111000010101111
1,0.0,11000111000010101111,0.0,11100111000000101011
1,0.0,11100111000000101011,0.0,11100011010000101010
1,0.0,11100011010000101010,0.0,11000011010001101010
1,0.0,11000011010001101010,0.0,11001011000101001011
1,0.0,11001011000101001011,0.0,11001011000101001011
1,0.0,11001011000101001011,0.0,11100011000001001000
1,0.0,11100011000001001000,0.0,11001011000101001011
1,0.0,11001011000101001011,0.0,11001011001010001011
1,0.0,11001011001010001011,0.0,11010110001010001010
1,0.0,11010110001010001010,0.0,10011110001010101011
1,0.0,10011110001010101011,0.0,11010110000010101111
1,0.0,11010110000010101111,0.0,11001110000011101111
1,0.0,11001110000011101111,0.0,01001110001001101101
1,0.0,01001110001001101101,0.0,01001110101000111111
1,0.0,01001110101000111111,0.0,01100100101010111101
1,0.0,01100100101010111101,0.0,01100001110010111100
1,0.0,01100001110010111100,0.0,00101101110010111110
1,0.0,00101101110010111110,0.0,00101101110110101101
1,0.0,00101101110110101101,0.0,00101101110110111011
1,0.0,00101101110110111011,0.0,01100101010110111001
1,0.0,01100101010110111001,0.0,11100100111110110000
1,0.0,11100100111110110000,0.0,11100100111011100000
1,0.0,11100100111011100000,0.0,00110100111011100001
1,0.0,00110100111011100001,0.0,00111100111011000011
1,0.0,00111100111011000011,0.0,00011100111111000110
1,0.0,00011100111111000110,0.0,00010000111111010110
1,0.0,00010000111111010110,0.0,10010000011111000111
1,0.0,10010000011111000111,0.0,00010100011111100111
1,0.0,00010100011111100111,0.0,00101100011111100111
1,0.0,00101100011111100111,0.0,00101100011111101001
1,0.0,00101100011111101001,0.0,10101000011001111001
1,0.0,10101000011001111001,0.0,10101010011010011001
1,0.0,10101010011010011001,0.0,10101010011110001001
1,0.0,10101010011110001001,0.0,10101010111110100011
1,0.0,10101010111110100011,0.0,00111010111010100011
1,0.0,00111010111010100011,0.0,00110010110110101011
1,0.0,00110010110110101011,0.0,00101110010111101011
1,0.0,00101110010111101011,0.0,00100100011111101011
1,0.0,00100100011111101011,0.0,00100000011111111010
1,0.0,00100000011111111010,0.0,00100100001111111011
1,0.0,00100100001111111011,0.0,00111100001011001011
1,0.0,00111100001011001011,0.0,00111110001010001011
1,0.0,00111110001010001011,0.0,01111100101010001011
1,0.0,01111100101010001011,0.0,11011100101010101011
1,0.0,11011100101010101011,0.0,11111100101010100001
1,0.0,11111100101010100001,0.0,11110100001110100001
1,0.0,11110100001110100001,0.0,10110101001100100000
1,0.0,10110101001100100000,0.0,11110101001000000001
1,0.0,11110101001000000001,0.0,11110001001100000000
1,0.0,11110001001100000000,0.0,11010001001100001010
1,0.0,11010001001100001010,0.0,11010110001100001000
1,0.0,11010110001100001000,0.0,01000110001101111000
1,0.0,01000110001101111000,0.0,11000110001101110001
1,0.0,11000110001101110001,0.0,11000110100101111001
1,0.0,11000110100101111001,0.0,10001110100111111011
1,0.0,10001110100111111011,0.0,00001111110111001001
1,0.0,00001111110111001001,0.0,01001111110111000011
1,0.0,01001111110111000011,0.0,01001110111101100011
1,0.0,01001110111101100011,0.0,11001010111101100000
1,0.0,11001010111101100000,0.0,11001010101101000101
1,0.0,11001010101101000101,0.0,10010010101100001100
1,0.0,10010010101100001100,0.0,10010010101110100110
1,0.0,10010010101110100110,0.0,10010010001101000110
1,0.0,10010010001101000110,0.0,11011010001100000111
1,0.0,11011010001100000111,0.0,11011000101100001101
1,0.0,11011000101100001101,0.0,10011000101100011111
1,0.0,10011000101100011111,0.0,10011000101100011111
1,0.0,10011000101100011111,0.0,10011000111100001111
1,0.0,10011000111100001111,0.0,10011010001100001110
1,0.0,10011010001100001110,0.0,10011010001100001101
1,0.0,10011010001100001101,0.0,00011011001000001101
1,0.0,00011011001000001101,0.0,00101111001000001100
1,0.0,00101111001000001100,0.0,00101011001000001111
1,0.0,00101011001000001111,0.0,00101001011000011111
1,0.0,00101001011000011111,0.0,00101011011000010110
1,0.0,00101011011000010110,0.0,00101011101000010111
1,0.0,00101011101000010111,0.0,00011011101000010101
1,0.0,00011011101000010101,0.0,00101111101000010100
1,0.0,00101111101000010100,0.0,00101101101010110111
1,0.0,00101101101010110111,0.0,00101101101010110111
1,0.0,00101101101010110111,0.0,00101110101110110100
1,0.0,00101110101110110100,0.0,10101110001110010100
1,0.0,10101110001110010100,0.0,10100111001100010000
1,0.0,10100111001100010000,0.0,10101111001000000110
1,0.0,10101111001000000110,0.0,10100011001000010110
1,0.0,10100011001000010110,0.0,10101101001100010110
1,0.0,10101101001100010110,0.0,00111101001100010011
1,0.0,00111101001100010011,0.0,10100101001100011001
1,0.0,10100101001100011001,0.0,10001101011110011001
1,0.0,10001101011110011001,0.0,10101001010110111011
1,0.0,10101001010110111011,0.0,10011101000110111011
1,0.0,10011101000110111011,0.0,11011100010110111011
1,0.0,11011100010110111011,0.0,11011100110110111000
1,0.0,11011100110110111000,0.0,11101100110110111010
1,0.0,11101100110110111010,0.0,11001110110110111010
1,0.0,11001110110110111010,0.0,11001101110100111011
1,0.0,11001101110100111011,0.0,11001001110110111011
1,0.0,11001001110110111011,0.0,01000001110111111010
1,0.0,01000001110111111010,0.0,10000001110111111010
1,0.0,10000001110111111010,0.0,10000011000111111000
1,0.0,10000011000111111000,0.0,10000011000111111000
1,0.0,10000011000111111000,0.0,10000000001111111111
1,0.0,10000000001111111111,0.0,10001000011111101110
1,0.0,10001000011111101110,0.0,10001010010111101111
1,0.0,10001010010111101111,0.0,10001010010011111111
1,0.0,10001010010011111111,0.0,10101010010011110101
1,0.0,10101010010011110101,0.0,10001010110111110111
1,0.0,10001010110111110111,0.0,10000001110111110111
1,0.0,10000001110111110111,0.0,11000001110111100101
1,0.0,11000001110111100101,0.0,11000000111110101111
1,0.0,11000000111110101111,0.0,10001010111010101111
1,0.0,10001010111010101111,0.0,10011010111000100111
1,0.0,10011010111000100111,0.0,10010110111000100101
1,0.0,10010110111000100101,0.0,00010111111000000100
1,0.0,00010111111000000100,0.0,00011110111100100101
1,0.0,00011110111100100101,0.0,01011010011100100101
1,0.0,01011010011100100101,0.0,01001010011101101001
1,0.0,01001010011101101001,0.0,00001011011001101001
1,0.0,00001011011001101001,0.0,01001011011100101000
1,0.0,01001011011100101000,0.0,01001011011010101001
1,0.0,01001011011010101001,0.0,01001010001011101101
1,0.0,01001010001011101101,0.0,01000010101011101100
1,0.0,01000010101011101100,0.0,01001010101001101110
1,0.0,01001010101001101110,0.0,01011010101001000110
1,0.0,01011010101001000110,0.0,01010110101001000100
1,0.0,01010110101001000100,0.0,00010110101101000101
1,0.0,00010110101101000101,0.0,00010111000101100110
1,0.0,00010111000101100110,0.0,00010111000101101000
1,0.0,00010111000101101000,0.0,00010111000101100110
1,0.0,00010111000101100110,0.0,00000111001101101000
1,0.0,00000111001101101000,0.0,10000111001101100010
1,0.0,10000111001101100010,0.0,10000011001101001000
1,0.0,10000011001101001000,0.0,11001011000101001011
1,0.0,11001011000101001011,0.0,11001110010101101011
1,0.0,11001110010101101011,0.0,11001010110001111011
1,0.0,11001010110001111011,0.0,11000001111001110000
1,0.0,11000001111001110000,0.0,11001001111001010010
1,0.0,11001001111001010010,0.0,11000101111001010000
1,0.0,11000101111001010000,0.0,10010101111001000000
1,0.0,10010101111001000000,0.0,10010101001001010011
1,0.0,10010101001001010011,0.0,00011101001001010101
1,0.0,00011101001001010101,0.0,00011101001001010101
1,0.0,00011101001001010101,0.0,00011101001001100111
1,0.0,00011101001001100111,0.0,00011001101101000101
1,0.0,00011001101101000101,0.0,10011001100101010101
1,0.0,10011001100101010101,0.0,10010001100101110100
1,0.0,10010001100101110100,0.0,10010001110101110001
1,0.0,10010001110101110001,0.0,10000001111101110010
1,0.0,10000001111101110010,0.0,10000001101111110011
1,0.0,10000001101111110011,0.0,01001001101111110010
1,0.0,01001001101111110010,0.0,01011001001011100011
1,0.0,01011001001011100011,0.0,01011001001110110011
1,0.0,01011001001110110011,0.0,01010001101110110001
1,0.0,01010001101110110001,0.0,01010001101100101001
1,0.0,01010001101100101001,0.0,00010011011100001000
1,0.0,00010011011100001000,0.0,00011011001100101000
1,0.0,00011011001100101000,0.0,00011010101110111000
1,0.0,00011010101110111000,0.0,01011010101110001010
1,0.0,01011010101110001010,0.0,01011010101110001001
1,0.0,01011010101110001001,0.0,01010010100111011000
1,0.0,01010010100111011000,0.0,01010011100011010001
1,0.0,01010011100011010001,0.0,01010011101010010000
1,0.0,01010011101010010000,0.0,01010011101000110000
1,0.0,01010011101000110000,0.0,01010011101000001000
1,0.0,01010011101000001000,0.0,01010011101000001000
1,0.0,01010011101000001000,0.0,00110011001000001000
1,0.0,00110011001000001000,0.0,01010011101000001000
1,0.0,01010011101000001000,0.0,01000011111000001100
1,0.0,01000011111000001100,0.0,01000011101000101101
1,0.0,01000011101000101101,0.0,01001111101100100100
1,0.0,01001111101100100100,0.0,00000111101101000110
1,0.0,00000111101101000110,0.0,00010111100101000110
1,0.0,00010111100101000110,0.0,00000111001101010100
1,0.0,00000111001101010100,0.0,00000111101101000110
1,0.0,00000111101101000110,0.0,00001101101101001110
1,0.0,00001101101101001110,0.0,00000101011100111111
1,0.0,00000101011100111111,0.0,00000101011110111100
1,0.0,00000101011110111100,0.0,01000110101110011100
1,0.0,01000110101110011100,0.0,01000110101100111100
1,0.0,01000110101100111100,0.0,11010010100100011100
1,0.0,11010010100100011100,0.0,11010011100100000110
1,0.0,11010011100100000110,0.0,11010011100100000101
1,0.0,11010011100100000101,0.0,11010011010110000011
1,0.0,11010011010110000011,0.0,11010011010000001011
1,0.0,11010011010000001011,0.0,10010011010000111001
1,0.0,10010011010000111001,0.0,10011010110000111101
1,0.0,10011010110000111101,0.0,10010010001000111100
1,0.0,10010010001000111100,0.0,10011110001010110100
1,0.0,10011110001010110100,0.0,10101110001110100110
1,0.0,10101110001110100110,0.0,10101101001110000111
1,0.0,10101101001110000111,0.0,10101110001110100101
1,0.0,10101110001110100101,0.0,01001110011110110110
1,0.0,01001110011110110110,0.0,01001110011011100110
1,0.0,01001110011011100110,0.0,01001111010011100110
1,0.0,01001111010011100110,0.0,01001111010001110100
1,0.0,01001111010001110100,0.0,01001010110001111111
1,0.0,01001010110001111111,0.0,01001010110001111111
1,0.0,01001010110001111111,0.0,01000000111001111111
