run,fit1,node1,fit2,node2
1,10553.0,01100101101100101000,7889.0,01101001111100110001
1,7889.0,01101001111100110001,517.0,11100001111000110000
1,517.0,11100001111000110000,517.0,11100001111000110000
1,517.0,11100001111000110000,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
1,131.0,01100101011000110101,131.0,01100101011000110101
2,5427.0,11101000011100111010,2187.0,11100001011100010010
2,2187.0,11100001011100010010,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,213.0,11100000011110011011
2,213.0,11100000011110011011,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
2,101.0,11001000011110111101,101.0,11001000011110111101
