run,fit1,node1,fit2,node2
1,1773.0,01100101101100101000,1329.0,01101001111100110001
1,1329.0,01101001111100110001,87.0,11100001111000110000
1,87.0,11100001111000110000,87.0,11100001111000110000
1,87.0,11100001111000110000,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
1,21.0,01100101011000110101,21.0,01100101011000110101
2,911.0,11101000011100111010,367.0,11100001011100010010
2,367.0,11100001011100010010,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,33.0,11100000011110011011
2,33.0,11100000011110011011,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
2,21.0,11001000011110111101,21.0,11001000011110111101
3,2645.0,11000101011010001110,705.0,01010001111010000111
3,705.0,01010001111010000111,705.0,01010001111010000111
3,705.0,01010001111010000111,435.0,01110101110010000110
3,435.0,01110101110010000110,333.0,01110101010010100110
3,333.0,01110101010010100110,317.0,01111101100010100111
