run,fit1,node1,fit2,node2
1,27.0,01100101101100101000,21.0,01101001111100110001
1,21.0,01101001111100110001,3.0,11100001111000110000
1,3.0,11100001111000110000,1.0,11110000111000110000
1,1.0,11110000111000110000,1.0,11110001101000000001
1,1.0,11110001101000000001,1.0,11110000111000000111
1,1.0,11110000111000000111,1.0,10110010101000000111
1,1.0,10110010101000000111,1.0,10110010101000000111
1,1.0,10110010101000000111,1.0,11111010100000010101
1,1.0,11111010100000010101,1.0,10111110000000011100
1,1.0,10111110000000011100,1.0,11111100010000011100
1,1.0,11111100010000011100,1.0,11101010010010011100
1,1.0,11101010010010011100,1.0,10110110010010011000
1,1.0,10110110010010011000,1.0,10110110010010011000
1,1.0,10110110010010011000,1.0,11110010110010010001
1,1.0,11110010110010010001,1.0,10110010110110010011
1,1.0,10110010110110010011,1.0,11110010110010010001
1,1.0,11110010110010010001,1.0,10110010110110010011
1,1.0,10110010110110010011,1.0,10110011110010000000
1,1.0,10110011110010000000,1.0,00111011110010010001
1,1.0,00111011110010010001,1.0,00111011110010010001
1,1.0,00111011110010010001,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,01110011000010010011
1,1.0,01110011000010010011,1.0,11111010000001010000
1,1.0,11111010000001010000,1.0,00111010001001010011
1,1.0,00111010001001010011,1.0,00011010011011110001
1,1.0,00011010011011110001,1.0,00011010011011110001
1,1.0,00011010011011110001,1.0,00011010011011110001
1,1.0,00011010011011110001,1.0,00111010011110100010
1,1.0,00111010011110100010,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00111110111010100011
1,1.0,00111110111010100011,1.0,00110110111010010000
1,1.0,00110110111010010000,1.0,00110110111010010000
1,1.0,00110110111010010000,1.0,00110010101000011010
1,1.0,00110010101000011010,1.0,00100010111110011001
1,1.0,00100010111110011001,1.0,00100010111110011001
1,1.0,00100010111110011001,1.0,10100100111101001010
1,1.0,10100100111101001010,1.0,10100100111101001010
1,1.0,10100100111101001010,1.0,10100100111101001010
1,1.0,10100100111101001010,1.0,11100100111001001000
1,1.0,11100100111001001000,1.0,10100100111101001010
1,1.0,10100100111101001010,1.0,10100100111101001010
1,1.0,10100100111101001010,1.0,10111000110101001011
1,1.0,10111000110101001011,1.0,10111000110101001011
1,1.0,10111000110101001011,1.0,10111000110101001011
1,1.0,10111000110101001011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
1,1.0,11111100110001010011,1.0,11111100110001010011
2,13.0,11010011110100000010,1.0,10110011110010000000
2,1.0,10110011110010000000,1.0,11100111000011000001
2,1.0,11100111000011000001,1.0,11100111000011000001
2,1.0,11100111000011000001,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11000111100001100100
2,1.0,11000111100001100100,1.0,11001011100011001000
2,1.0,11001011100011001000,1.0,11000011000011101001
2,1.0,11000011000011101001,1.0,11000011000011101001
2,1.0,11000011000011101001,1.0,11000011000011101001
2,1.0,11000011000011101001,1.0,01101011000110101011
2,1.0,01101011000110101011,1.0,01101011000110101011
2,1.0,01101011000110101011,1.0,01101011000110101011
2,1.0,01101011000110101011,1.0,01111111000010100010
2,1.0,01111111000010100010,1.0,01111111000010100010
2,1.0,01111111000010100010,1.0,01111111000010100010
2,1.0,01111111000010100010,1.0,01111111000010100010
2,1.0,01111111000010100010,1.0,01111111000010100010
2,1.0,01111111000010100010,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,01111110000000101111
2,1.0,01111110000000101111,1.0,00110011000000001111
