run,fit1,node1,fit2,node2
1,22655.0,01100101101100101000,16927.0,01101001111100110001
1,16927.0,01101001111100110001,1109.0,11100001111000110000
1,1109.0,11100001111000110000,1109.0,11100001111000110000
1,1109.0,11100001111000110000,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
1,281.0,01100101011000110101,281.0,01100101011000110101
2,11659.0,11101000011100111010,4693.0,11100001011100010010
2,4693.0,11100001011100010010,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,461.0,11100000011110011011
2,461.0,11100000011110011011,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
2,211.0,11001000011110111101,211.0,11001000011110111101
