run,fit1,node1,fit2,node2
1,2.0,01100101101100101000,0.0,01100101101000111000
1,0.0,01100101101000111000,0.0,01110100101000111000
1,0.0,01110100101000111000,0.0,01100101101000111000
1,0.0,01100101101000111000,0.0,11000101101010111000
1,0.0,11000101101010111000,0.0,11001101001011110001
1,0.0,11001101001011110001,0.0,11001101001011110001
1,0.0,11001101001011110001,0.0,01101101001001110001
1,0.0,01101101001001110001,0.0,01101101001001110001
1,0.0,01101101001001110001,0.0,11101101000101110000
1,0.0,11101101000101110000,0.0,11111100000101110000
1,0.0,11111100000101110000,0.0,11110100000101110001
1,0.0,11110100000101110001,0.0,10111100000101011011
1,0.0,10111100000101011011,0.0,10111000010001111011
1,0.0,10111000010001111011,0.0,10101001010001111011
1,0.0,10101001010001111011,0.0,10101001110001011011
1,0.0,10101001110001011011,0.0,00101101100101111010
1,0.0,00101101100101111010,0.0,10101101100111001000
1,0.0,10101101100111001000,0.0,10101101000111101000
1,0.0,10101101000111101000,0.0,10100101000111101001
1,0.0,10100101000111101001,0.0,10101101001111000001
1,0.0,10101101001111000001,0.0,10101001011011100001
1,0.0,10101001011011100001,0.0,00101001011111100010
1,0.0,00101001011111100010,0.0,10101001011011100001
1,0.0,10101001011011100001,0.0,10101001011011100001
1,0.0,10101001011011100001,0.0,10001101011011101000
1,0.0,10001101011011101000,0.0,10000101111111100000
1,0.0,10000101111111100000,0.0,10010100111111100000
1,0.0,10010100111111100000,0.0,10000101111111100000
1,0.0,10000101111111100000,0.0,10010001111110100001
1,0.0,10010001111110100001,0.0,10011001110111100001
1,0.0,10011001110111100001,0.0,00010001110111100100
1,0.0,00010001110111100100,0.0,00010101110101100111
1,0.0,00010101110101100111,0.0,00111001110101100001
1,0.0,00111001110101100001,0.0,00110100110111100101
1,0.0,00110100110111100101,0.0,00111100110111100100
1,0.0,00111100110111100100,0.0,00110001010101000101
1,0.0,00110001010101000101,0.0,10110001010100100111
1,0.0,10110001010100100111,0.0,11111001010100100011
1,0.0,11111001010100100011,0.0,01110001010100100110
1,0.0,01110001010100100110,0.0,00110001011100000100
1,0.0,00110001011100000100,0.0,00111010011100000110
1,0.0,00111010011100000110,0.0,01101011011000000100
1,0.0,01101011011000000100,0.0,01101011001010000101
1,0.0,01101011001010000101,0.0,01101011001010000101
1,0.0,01101011001010000101,0.0,01101110001011000100
1,0.0,01101110001011000100,0.0,01100010001011001010
1,0.0,01100010001011001010,0.0,01100010001011001010
1,0.0,01100010001011001010,0.0,01100010001011001010
1,0.0,01100010001011001010,0.0,11101010010011001011
1,0.0,11101010010011001011,0.0,11101010011010001010
1,0.0,11101010011010001010,0.0,01100010111010101010
1,0.0,01100010111010101010,0.0,01100010111010101010
1,0.0,01100010111010101010,0.0,10100010111010101011
1,0.0,10100010111010101011,0.0,10101110011110000111
1,0.0,10101110011110000111,0.0,10101110011110000111
1,0.0,10101110011110000111,0.0,10101110110110001110
1,0.0,10101110110110001110,0.0,10100010110111000110
1,0.0,10100010110111000110,0.0,10100110110101001011
1,0.0,10100110110101001011,0.0,11101110110001001000
1,0.0,11101110110001001000,0.0,11111010110000001001
1,0.0,11111010110000001001,0.0,11110010100000101011
1,0.0,11110010100000101011,0.0,01111110000000101111
1,0.0,01111110000000101111,0.0,01110010000010101101
1,0.0,01110010000010101101,0.0,01111010001010000101
1,0.0,01111010001010000101,0.0,01100110001011000101
1,0.0,01100110001011000101,0.0,01010010001011000100
1,0.0,01010010001011000100,0.0,11010010001010100110
1,0.0,11010010001010100110,0.0,11101110001010100110
1,0.0,11101110001010100110,0.0,11100010001010010111
