run,fit1,node1,fit2,node2
1,13615.0,01100101101100101000,10173.0,01101001111100110001
1,10173.0,01101001111100110001,667.0,11100001111000110000
1,667.0,11100001111000110000,667.0,11100001111000110000
1,667.0,11100001111000110000,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
1,167.0,01100101011000110101,167.0,01100101011000110101
2,7005.0,11101000011100111010,2821.0,11100001011100010010
2,2821.0,11100001011100010010,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,275.0,11100000011110011011
2,275.0,11100000011110011011,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
2,129.0,11001000011110111101,129.0,11001000011110111101
