run,fit1,node1,fit2,node2
1,106.0,01100101101100101000,80.0,01101001111100110001
1,80.0,01101001111100110001,4.0,11100001111000110000
1,4.0,11100001111000110000,4.0,11100001111000110000
1,4.0,11100001111000110000,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01100101011000110101
1,2.0,01100101011000110101,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,2.0,01101100011001110111
1,2.0,01101100011001110111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01001100001101111111
1,0.0,01001100001101111111,0.0,01000101001100111101
1,0.0,01000101001100111101,0.0,01000101001100111101
1,0.0,01000101001100111101,0.0,01000101001100111101
1,0.0,01000101001100111101,0.0,01000101001100111101
1,0.0,01000101001100111101,0.0,01000101001100111101
1,0.0,01000101001100111101,0.0,11100101010100110100
1,0.0,11100101010100110100,0.0,11101101100100110101
1,0.0,11101101100100110101,0.0,11101101100100110101
1,0.0,11101101100100110101,0.0,11100101010100110100
1,0.0,11100101010100110100,0.0,11100101010100110100
1,0.0,11100101010100110100,0.0,11100101010100110100
1,0.0,11100101010100110100,0.0,11101101100100110101
1,0.0,11101101100100110101,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11101100010101110110
1,0.0,11101100010101110110,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11100000110111010100
1,0.0,11100000110111010100,0.0,11000101110011010110
1,0.0,11000101110011010110,0.0,11000101110011010110
1,0.0,11000101110011010110,0.0,11000101110011010110
2,86.0,00000011111110101000,86.0,00000011111110101000
2,86.0,00000011111110101000,20.0,00001011111111000001
2,20.0,00001011111111000001,20.0,00001011111111000001
2,20.0,00001011111111000001,20.0,00001011111111000001
2,20.0,00001011111111000001,16.0,00011101111110000101
2,16.0,00011101111110000101,16.0,00011101111110000101
2,16.0,00011101111110000101,4.0,10010101011100000111
2,4.0,10010101011100000111,4.0,10010101011100000111
2,4.0,10010101011100000111,2.0,10011101001101000011
2,2.0,10011101001101000011,2.0,10011101001101000011
2,2.0,10011101001101000011,2.0,10011101001101000011
2,2.0,10011101001101000011,2.0,10011101001101000011
2,2.0,10011101001101000011,2.0,10011001001101100000
2,2.0,10011001001101100000,2.0,10111001000101100011
2,2.0,10111001000101100011,2.0,10111001000101100011
2,2.0,10111001000101100011,2.0,10011001001101100000
2,2.0,10011001001101100000,2.0,10011001001101100000
2,2.0,10011001001101100000,2.0,10011001001101100000
2,2.0,10011001001101100000,2.0,10011001001101100000
2,2.0,10011001001101100000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10110101001000001000
2,0.0,10110101001000001000,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
2,0.0,10111100001001001010,0.0,10111100001001001010
3,156.0,11110000001101000000,82.0,10111000001101010001
3,82.0,10111000001101010001,46.0,00110100011101010010
3,46.0,00110100011101010010,42.0,00110110101000010101
3,42.0,00110110101000010101,2.0,00111110101000010100
3,2.0,00111110101000010100,0.0,11111010100000010101
3,0.0,11111010100000010101,0.0,11111010100000010101
